subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	277	0					0.1	1	right	201.478902239	4.41420450238	1.0	1329.76218173		nogo	0
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	278	1	frame	right	200	0	0.1	1	right	222.00665143	22.2025920162	1.0	403.888713336	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	279	1	frame	right	200	0	0.1	1	right	186.942160149	-19.3773374905	1.0	415.929637966	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	280	0					0.1	1	right	193.56893605	-23.4937410545	1.0	469.909881591	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	281	0					0.1	1	left	-177.765366231	7.48617546722	1.0	962.80260745	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	282	1	frame	left	-200	0	0.1	1	left	-199.351783341	16.2228358291	1.0	272.541076294	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	283	1	sound	right			0.1	1	right	201.685889564	6.75254091136	1.0	356.656521675	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	284	1	sound	left			0.1	1	left	-178.406287434	12.9766470443	1.0	381.812026841	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	285	1	frame	left	-200	0	0.1	1	left	-206.211329065	2.66438429818	1.0	348.242474138	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	286	1	frame	left	-200	0	0.1	1	left	-186.217503331	-18.6723136567	1.0	497.561171302	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	287	0					0.1	1	right	213.807939808	20.3981326996	1.0	968.688140856	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	288	1	sound	left			0.1	1	left	-204.178559313	13.2673741056	1.0	555.795928347	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	289	0					0.1	0					1330.01246606		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	290	0					0.1	1	right	179.617557003	-16.0545686294	1.0	1212.3476835	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	291	1	frame	right	200	0	0.1	0					1337.53190725		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	292	1	frame	right	200	0	0.1	1	right	194.353829465	17.8398953882	1.0	433.90583212	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	293	1	frame	right	200	0	0.1	1	right	191.774392249	9.66038695427	1.0	500.713150017	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	294	0					0.1	1	left	-193.967170279	-5.31326747671	1.0	749.474322656	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	295	1	frame	right	200	0	0.1	1	right	184.136291557	-7.47980579421	1.0	411.293601268	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	296	1	sound	right			0.1	1	right	204.429549711	14.6584020216	1.0	429.031062522	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	297	0					0.1	1	right	219.520053934	10.324395392	1.0	553.467321093	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	298	1	sound	left			0.1	0					1327.83306669		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	299	1	sound	left			0.1	1	left	-184.325340261	9.14818280274	1.0	488.305462408	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	300	1	frame	right	200	0	0.1	1	right	198.597154131	1.46242675671	1.0	539.01179391	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	301	1	frame	right	200	0	0.1	0					1331.20452566		nogo	1
