subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	337	1	sound	left			False	1	left	-212.697377746	-10.716810714	0.6	0.083	310.541625018	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	338	1	frame	right	200	0	False	1	right	179.549047329	-6.35869534485	0.6	0.083	270.487140049	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	339	1	sound	left			False	1	left	-184.628611857	-13.2324880388	0.6	0.083	248.928349698	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	340	1	frame	left	-200	0	False	1	left	-212.165958194	-4.59364910168	0.6	0.083	487.570653204	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	341	0					False	1	left	-191.252364649	16.7458969408	0.6	0.083	315.641971305	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	342	1	sound	right			False	1	right	183.971821156	13.7417323795	0.6	0.083	273.200800293	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	343	1	sound	left			False	1	left	-181.3742923	-11.8643247974	0.6	0.083	293.164188159	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	344	1	sound	right			False	1	right	180.79143276	15.2187995794	0.6	0.083	244.209847413	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	345	0					False	1	right	203.61580516	9.06577511408	0.6	0.083	436.137534445	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	346	1	sound	right			False	1	right	213.25965809	-3.27146024804	0.6	0.083	363.405857002	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	347	1	sound	right			False	0					0.083	1081.70726034		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	348	1	sound	right			False	1	right	195.878656431	-4.47550643438	0.6	0.083	269.516806817	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	349	0					False	0					0.083	1080.62814956		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	350	1	frame	left	-200	0	False	1	left	-214.050156699	-19.4579529153	0.6	0.083	277.725171763	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	351	1	frame	right	200	0	False	1	right	200.55531436	17.5343197181	0.6	0.083	594.764243346	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	352	0					False	1	left	-215.9842869	-9.17645693361	0.6	0.083	305.253565311	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	353	1	sound	left			False	1	left	-204.129490209	11.636527341	0.6	0.083	289.144556853	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	354	1	frame	right	200	0	False	0					0.083	1080.1346401		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	355	1	sound	right			False	1	right	207.489284952	12.1114784981	0.6	0.083	328.55889143	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	356	1	sound	left			False	1	left	-178.125994591	-14.5953137527	0.6	0.083	343.434126349	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	357	1	sound	left			False	0					0.083	1083.30041671		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	358	1	frame	left	-200	0	False	1	left	-185.787333539	-5.73378878831	0.6	0.083	370.910858735	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	359	0					False	1	right	190.346116021	4.18586593068	0.6	0.083	386.689684237	 	go	1
