subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	306	1	frame	left	-200	0	False	1	left	-180.803610483	-5.28232565677	0.6	0.083	0.0	 	go	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	307	1	sound	left			False	1	left	-198.005384523	-2.67692231247	0.6	0.083	357.424060348	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	308	1	sound	right			False	1	right	190.547904559	-14.8232264504	0.6	0.083	279.612572631	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	309	1	frame	right	200	0	False	1	right	199.436806495	-2.22544252789	0.6	0.083	427.244737977	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	310	0					False	1	left	-190.708812981	15.5341714714	0.6	0.083	319.371208665	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	311	1	frame	left	-200	0	False	1	left	-209.368213835	3.57495596697	0.6	0.083	735.314965248	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	312	0					False	1	left	-205.659642518	-7.98722326667	0.6	0.083	506.80982077	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	313	1	sound	left			False	1	left	-211.205973381	16.7072402874	0.6	0.083	337.522922666	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	314	1	frame	left	-200	0	False	1	left	-197.680560766	-22.1757708187	0.6	0.083	375.57417003	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	315	0					False	1	left	-223.359448151	-17.324492876	0.6	0.083	593.262216193	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	316	1	frame	right	200	0	False	0					0.083	1083.56674493		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	317	1	sound	left			False	1	left	-189.638291135	-19.8541677174	0.6	0.083	315.022677998	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	318	0					False	1	left	-214.891245504	11.3565401466	0.6	0.083	395.382574061	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	319	0					False	0					0.083	1074.59501259		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	320	0					False	1	right	181.325038961	15.327844824	0.6	0.083	1087.05885371		nogo	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	321	1	frame	right	200	0	False	1	right	183.184847233	-17.5896363693	0.6	0.083	752.664806554	 	go	1
