subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	312	0					False	0					0.083	1085.55240378		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	313	1	frame	left	-200	0	False	1	left	-210.994817758	-17.021573535	0.6	0.083	331.450700527	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	314	0					False	1	left	-215.606126124	-8.47230260495	0.6	0.083	393.277236974	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	315	0					False	1	right	195.630409387	-11.0912201905	0.6	0.083	426.097830641	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	316	0					False	1	right	199.970170045	-22.0625126098	0.6	0.083	385.259942312	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	317	1	frame	left	-200	0	False	1	left	-193.619898827	18.8118822918	0.6	0.083	353.065711228	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	318	1	sound	left			False	1	left	-194.282024465	7.97498680136	0.6	0.083	336.851061016	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	319	1	frame	left	-200	0	False	1	left	-206.097710731	-16.8129801615	0.6	0.083	530.041384671	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	320	1	frame	right	200	0	False	1	right	197.086879582	0.564833481364	0.6	0.083	308.857640033	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	321	1	frame	right	200	0	False	1	right	214.329138804	-3.8377926892	0.6	0.083	344.385381686	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	322	1	sound	left			False	1	left	-200.10006194	-23.7672264912	0.6	0.083	345.397903438	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	323	0					False	1	left	-199.044416298	15.9939949525	0.6	0.083	412.342057054	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	324	1	frame	left	-200	0	False	1	left	-190.867090112	-5.69899588203	0.6	0.083	359.605846301	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	325	1	frame	left	-200	0	False	1	left	-189.408499082	8.13736389458	0.6	0.083	313.757423835	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	326	1	frame	left	-200	0	False	1	left	-222.553987607	-19.1104294732	0.6	0.083	351.673264624	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	327	1	frame	left	-200	0	False	1	left	-214.040877912	8.05518407001	0.6	0.083	331.233233897	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	328	0					False	1	right	186.415826739	19.1379243633	0.6	0.083	459.34015559	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	329	1	sound	left			False	1	left	-202.672452466	-22.8309158681	0.6	0.083	377.885512804	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	330	0					False	1	right	191.226516463	11.4166540187	0.6	0.083	371.050899295	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	331	1	frame	right	200	0	False	0					0.083	1089.81225624		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	332	0					False	1	left	-194.857199326	-18.8293348846	0.6	0.083	394.34366698	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	333	1	sound	right			False	0					0.083	1080.80811045		nogo	1
