subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	323	1	frame	right	200	0	False	1	right	183.27266455	5.03838299319	0.6	0.083	323.98695685	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	324	1	sound	right			False	1	right	177.618043833	-3.62223410048	0.6	0.083	269.561462104	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	325	1	frame	right	200	0	False	1	right	180.944169035	-10.120540166	0.6	0.083	299.05031994	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	326	0					False	1	right	191.310428049	-16.052516532	0.6	0.083	453.221227974	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	327	1	frame	left	-200	0	False	1	left	-204.796013234	-6.79347519189	0.6	0.083	310.029176995	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	328	0					False	1	right	199.087669172	19.0186010121	0.6	0.083	371.672142297	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	329	0					False	1	left	-218.801867974	5.96219556957	0.6	0.083	474.31473434	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	330	1	frame	right	200	0	False	0					0.083	1087.10429072		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	331	1	frame	right	200	0	False	0					0.083	1087.14154921		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	332	1	frame	left	-200	0	False	1	left	-188.398779809	-10.1627359759	0.6	0.083	376.890104264	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	333	1	frame	right	200	0	False	1	right	206.599442748	1.75071720692	0.6	0.083	290.349662304	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	334	0					False	1	right	207.069365256	15.4898347464	0.6	0.083	324.589584023	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	335	1	frame	right	200	0	False	1	right	218.679223189	14.8923795303	0.6	0.083	324.200633913	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	336	1	frame	right	200	0	False	1	right	182.70197011	1.70069095596	0.6	0.083	308.494281024	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	337	1	sound	right			False	1	right	201.059019607	20.2318852725	0.6	0.083	339.477730915	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	338	0					False	1	left	-222.887217567	-19.9919719338	0.6	0.083	404.065402225	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	339	1	sound	right			False	1	right	219.151447126	14.1758128318	0.6	0.083	242.35118553	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	340	1	frame	left	-200	0	False	1	left	-184.961939621	4.38456949155	0.6	0.083	282.494584098	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	341	1	sound	right			False	1	right	192.070533518	2.44608016671	0.6	0.083	283.585397527	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	342	1	frame	right	200	0	False	0					0.083	1079.96666431		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	343	1	frame	left	-200	0	False	0					0.083	1080.79095185		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	344	1	frame	left	-200	0	False	1	left	-194.931446226	21.0457938838	0.6	0.083	388.742297888	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	345	1	sound	left			False	1	left	-195.911416088	5.70572585271	0.6	0.083	320.420615375	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	346	1	frame	left	-200	0	False	1	left	-200.581998207	-6.08329758013	0.6	0.083	343.435307965	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	347	0					False	0					0.083	1081.24567941		nogo	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	348	1	frame	left	-200	0	False	1	left	-189.799253717	-6.41903524841	0.6	0.083	377.909818664	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	349	0					False	1	right	201.738279051	20.8460626041	0.6	0.083	352.82718204	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	350	0					False	1	left	-196.967195582	4.82038019617	0.6	0.083	504.281131551	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	351	0					False	1	left	-212.518874985	-0.814865678786	0.6	0.083	337.265688926	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	352	1	frame	right	200	0	False	1	right	189.844461271	-0.557630271105	0.6	0.083	362.104613334	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	353	0					False	1	left	-209.137825053	-21.0922302235	0.6	0.083	428.894061595	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	354	1	frame	right	200	0	False	1	right	208.596871881	-18.0499318322	0.6	0.083	299.353724346	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	355	1	sound	left			False	1	left	-193.03528131	-18.6314711593	0.6	0.083	314.228562638	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	356	0					False	1	left	-204.096048625	4.58843522097	0.6	0.083	288.599187508	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	357	0					False	1	left	-183.790486654	-6.31437701119	0.6	0.083	246.671097353	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	358	0					False	1	left	-197.110929352	0.692261737188	0.6	0.083	371.233385056	 	go	1	0.1
SPC613	2015_May_07_1358	LL-Jerry	PME	cueing_effect	359	1	frame	left	-200	0	False	1	left	-194.318751001	-1.27842864664	0.6	0.083	336.889661849	 	go	1	0.1
