subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	337	1	frame	left	-200	0	False	1	left	-181.734581258	4.7367387156	0.6	0.083	391.356342705	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	338	1	sound	right			False	1	right	202.216646038	-23.4886228624	0.6	0.083	275.887423428	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	339	1	sound	right			False	1	right	211.590053289	-5.49340949231	0.6	0.083	306.903007207	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	340	1	frame	right	200	0	False	1	right	210.274109305	13.1773934382	0.6	0.083	419.437410543	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	341	1	sound	left			False	1	left	-199.848320245	-5.50594537303	0.6	0.083	372.686483199	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	342	1	sound	right			False	1	right	205.264926026	-8.89439650333	0.6	0.083	643.182347529	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	343	1	frame	right	200	0	False	1	right	222.131041996	6.60452282532	0.6	0.083	655.198021093	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	344	0					False	1	right	198.078419508	21.7159062322	0.6	0.083	417.866369942	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	345	1	sound	right			False	1	right	179.400191014	-23.3942417205	0.6	0.083	531.409627758	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	346	0					False	1	left	-179.00487081	-22.8261753717	0.6	0.083	1019.13486421	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	347	1	sound	left			False	1	left	-219.930839562	7.00901124105	0.6	0.083	1085.52820003		nogo	0	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	348	0					False	1	right	189.409316946	11.7023875204	0.6	0.083	389.464786276	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	349	0					False	1	left	-207.296153749	-10.7170695193	0.6	0.083	753.568488406	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	350	1	frame	left	-200	0	False	1	left	-182.874461601	-16.5166579597	0.6	0.083	308.845171472	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	351	1	sound	left			False	1	left	-201.215537197	-6.61620639406	0.6	0.083	339.648056077	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	352	0					False	1	left	-185.215777203	-12.1794889635	0.6	0.083	685.021022335	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	353	1	sound	left			False	1	left	-214.185438238	-19.8210914299	0.6	0.083	382.924284553	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	354	1	sound	left			False	0					0.083	1085.9785357		nogo	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	355	0					False	1	right	216.056432573	-9.98956850895	0.6	0.083	527.627615025	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	356	1	sound	right			False	1	right	207.832361502	-17.6653601912	0.6	0.083	452.106180834	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	357	1	frame	right	200	0	False	1	right	178.553043673	15.4408305001	0.6	0.083	445.033564232	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	358	1	sound	left			False	1	left	-219.808617021	-23.9068050495	0.6	0.083	435.613921611	 	go	1	0.1
SPC602	2015_May_07_0853	LL-George	PME	cueing_effect	359	1	frame	left	-200	0	False	0					0.083	1079.52238037		nogo	1	0.1
