subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	338	1	sound	left			False	1	left	-216.905569837	-22.0916483052	0.6	0.083	469.20059924	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	339	0					False	1	left	-193.739324521	-5.53629610702	0.6	0.083	302.093437407	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	340	1	sound	right			False	1	right	206.577845068	-9.16370863413	0.6	0.083	361.00086011	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	341	1	frame	left	-200	0	False	1	left	-178.711755757	-16.9119754821	0.6	0.083	427.786222426	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	342	0					False	1	left	-219.252631376	15.7146172401	0.6	0.083	427.876436384	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	343	1	frame	left	-200	0	False	0					0.083	1085.28102888		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	344	0					False	1	right	206.843030325	-12.3433384147	0.6	0.083	325.915019261	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	345	1	sound	left			False	1	left	-201.842157019	-0.868599630575	0.6	0.083	339.157014154	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	346	1	sound	left			False	1	left	-183.373935364	9.76349352199	0.6	0.083	377.325160196	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	347	1	sound	right			False	0					0.083	1085.6800233		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	348	0					False	1	left	-192.276192974	4.14158231819	0.6	0.083	369.222052395	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	349	1	sound	right			False	1	right	210.721456947	-8.34615052233	0.6	0.083	335.929853376	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	350	1	frame	left	-200	0	False	1	left	-186.584605647	3.1424332403	0.6	0.083	336.546681123	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	351	1	sound	right			False	1	right	200.659024817	-16.864813779	0.6	0.083	348.172528436	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	352	0					False	1	right	212.481539968	11.7346645542	0.6	0.083	300.316665089	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	353	1	frame	right	200	0	False	1	right	189.558038536	13.7932929945	0.6	0.083	394.711123081	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	354	0					False	1	left	-221.028013091	4.51868757789	0.6	0.083	351.096042898	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	355	1	frame	left	-200	0	False	0					0.083	1085.41194908		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	356	0					False	0					0.083	1085.82047815		nogo	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	357	0					False	1	right	205.761130585	-0.166327763473	0.6	0.083	336.088277632	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	358	1	frame	right	200	0	False	1	right	188.03179192	-5.34438485414	0.6	0.083	309.650861425	 	go	1	0.1
SPC610	2015_May_07_1006	LL-George	PME	cueing_effect	359	0					False	1	left	-184.830185525	21.7226529245	0.6	0.083	447.935075499	 	go	1	0.1
