subj_id,seed,sona_experiment_code,experimenter,cue_contrast,block,trial,mask_type,cue_type,cue_validity,cue_dir,target_loc,soa,target_loc_x,target_loc_y,rt,response_type,is_correct
SPC309,309,SPC,DZ,word_arrow,2,199,mask,visual_arrow,invalid,right,left,0.175,-243.737746812,-5.87570050259,431.092617102,left,1
SPC309,309,SPC,DZ,word_arrow,2,200,mask,visual_arrow,valid,left,left,0.175,-202.551549872,6.19771200723,383.157338714,left,1
SPC309,309,SPC,DZ,word_arrow,2,201,mask,visual_arrow,valid,right,right,0.175,173.379590203,-41.160090193,449.202822987,right,1
SPC309,309,SPC,DZ,word_arrow,2,202,mask,visual_word,invalid,left,right,0.175,185.681432988,-45.0005376597,472.614311147,right,1
SPC309,309,SPC,DZ,word_arrow,2,203,mask,visual_arrow,valid,left,left,0.175,-203.318373955,-49.9385200258,375.030648196,left,1
SPC309,309,SPC,DZ,word_arrow,2,204,mask,visual_word,valid,left,left,0.175,-242.675561966,17.5101117769,473.470223835,left,1
SPC309,309,SPC,DZ,word_arrow,2,205,mask,visual_arrow,invalid,left,right,0.175,172.183891833,-38.0687957833,543.810636504,right,1
SPC309,309,SPC,DZ,word_arrow,2,206,mask,visual_word,invalid,right,left,0.175,-236.485701535,-33.9587248975,499.531712616,left,1
SPC309,309,SPC,DZ,word_arrow,2,207,mask,visual_word,valid,right,right,0.175,239.832813283,-40.8569250519,408.931069309,right,1
SPC309,309,SPC,DZ,word_arrow,2,208,mask,visual_word,invalid,right,left,0.175,-242.605735249,-50.5809106882,402.001824463,left,1
SPC309,309,SPC,DZ,word_arrow,2,209,mask,visual_arrow,invalid,left,right,0.175,232.840920658,-25.9371769159,491.382936016,right,1
SPC309,309,SPC,DZ,word_arrow,2,210,mask,visual_arrow,valid,left,left,0.175,-257.089855186,-47.7032938806,441.155514447,left,1
SPC309,309,SPC,DZ,word_arrow,2,211,mask,visual_arrow,invalid,left,right,0.175,195.527423924,49.68443775,464.876526501,right,1
SPC309,309,SPC,DZ,word_arrow,2,212,mask,visual_word,valid,right,right,0.175,167.8121796,46.1344652879,407.622553408,right,1
SPC309,309,SPC,DZ,word_arrow,2,213,mask,visual_word,valid,right,right,0.175,256.19615873,50.2480016583,392.64888037,right,1
SPC309,309,SPC,DZ,word_arrow,2,214,mask,visual_word,valid,right,right,0.175,211.916351235,-32.3623842042,402.371844975,right,1
SPC309,309,SPC,DZ,word_arrow,3,215,mask,visual_word,neutral,neutral,right,0.175,183.484843409,-4.91389008143,443.502072711,right,1
SPC309,309,SPC,DZ,word_arrow,3,216,mask,visual_word,valid,left,left,0.175,-187.422112017,18.2876707748,435.223340755,left,1
SPC309,309,SPC,DZ,word_arrow,3,217,mask,visual_word,valid,left,left,0.175,-167.624513324,-3.30700297882,283.303298522,left,1
SPC309,309,SPC,DZ,word_arrow,3,218,mask,visual_word,valid,left,left,0.175,-206.624547239,52.8435727534,369.35678497,left,1
SPC309,309,SPC,DZ,word_arrow,3,219,mask,visual_arrow,valid,left,left,0.175,-178.752508511,32.2985039715,364.106717054,left,1
SPC309,309,SPC,DZ,word_arrow,3,220,mask,visual_arrow,valid,left,left,0.175,-186.142918038,35.3546942944,335.16156394,left,1
SPC309,309,SPC,DZ,word_arrow,3,221,mask,visual_word,valid,left,left,0.175,-263.604561785,32.4108149458,315.24222577,left,1
SPC309,309,SPC,DZ,word_arrow,3,222,mask,visual_arrow,valid,right,right,0.175,271.806376278,-46.5547946346,311.898596352,right,1
SPC309,309,SPC,DZ,word_arrow,3,223,mask,visual_word,invalid,right,left,0.175,-263.540057467,-2.64059739683,348.643951118,left,1
SPC309,309,SPC,DZ,word_arrow,3,224,mask,visual_arrow,invalid,right,up,0.175,1.75802072358,210.642058058,640.035209712,up,1
SPC309,309,SPC,DZ,word_arrow,3,225,mask,visual_word,valid,right,right,0.175,170.849965712,-14.6800559309,447.783877142,right,1
SPC309,309,SPC,DZ,word_arrow,3,226,mask,visual_arrow,valid,right,right,0.175,228.529861094,-9.97114572005,295.18717085,right,1
SPC309,309,SPC,DZ,word_arrow,3,227,mask,visual_word,valid,right,right,0.175,232.321973081,-43.7874181274,556.599394884,right,1
SPC309,309,SPC,DZ,word_arrow,3,228,mask,visual_arrow,valid,right,right,0.175,250.42418874,18.9411327317,343.632027972,right,1
SPC309,309,SPC,DZ,word_arrow,3,229,mask,visual_word,valid,left,left,0.175,-184.494495385,-14.2632734872,411.357009318,left,1
SPC309,309,SPC,DZ,word_arrow,3,230,mask,visual_arrow,valid,right,right,0.175,249.667086963,-36.7307531805,292.41041583,right,1
SPC309,309,SPC,DZ,word_arrow,3,231,mask,visual_word,valid,left,left,0.175,-261.807834959,-49.7956832857,410.156042315,left,1
SPC309,309,SPC,DZ,word_arrow,3,232,mask,visual_arrow,invalid,left,right,0.175,179.190398549,20.5100210086,523.199590156,right,1
SPC309,309,SPC,DZ,word_arrow,3,233,mask,visual_arrow,valid,right,right,0.175,206.92717124,-44.1665318951,551.614038879,right,1
SPC309,309,SPC,DZ,word_arrow,3,234,mask,visual_arrow,neutral,neutral,right,0.175,224.422262874,9.60276519853,571.01323572,left,0
SPC309,309,SPC,DZ,word_arrow,3,235,mask,visual_word,valid,left,left,0.175,-245.916643616,29.6104244519,493.41484881,left,1
SPC309,309,SPC,DZ,word_arrow,3,236,mask,visual_arrow,neutral,neutral,left,0.175,-174.181622619,-34.8741159799,411.140310112,left,1
SPC309,309,SPC,DZ,word_arrow,3,237,mask,visual_word,invalid,right,left,0.175,-229.663380965,-50.6548671334,372.197557706,left,1
SPC309,309,SPC,DZ,word_arrow,3,238,mask,visual_arrow,valid,right,right,0.175,228.396632956,51.3050065049,358.585855458,right,1
SPC309,309,SPC,DZ,word_arrow,3,239,mask,visual_arrow,valid,left,left,0.175,-209.065161418,-19.6230882225,377.665605163,left,1
SPC309,309,SPC,DZ,word_arrow,3,240,mask,visual_word,invalid,left,down,0.175,-34.7124928865,-182.650355538,996.046284679,down,1
SPC309,309,SPC,DZ,word_arrow,3,241,mask,visual_word,valid,right,right,0.175,209.677268053,-15.6063764475,389.498903882,right,1
SPC309,309,SPC,DZ,word_arrow,3,242,mask,visual_word,neutral,neutral,right,0.175,269.709429487,-37.5280665737,415.200614603,right,1
SPC309,309,SPC,DZ,word_arrow,3,243,mask,visual_arrow,invalid,right,up,0.175,7.57819371192,243.779631052,287.917673588,right,0
SPC309,309,SPC,DZ,word_arrow,3,244,mask,visual_word,valid,left,left,0.175,-262.258563849,-5.2738502329,373.663556529,left,1
SPC309,309,SPC,DZ,word_arrow,3,245,mask,visual_word,valid,left,left,0.175,-233.512402293,-46.1360770926,456.038602395,left,1
SPC309,309,SPC,DZ,word_arrow,3,246,mask,visual_arrow,valid,right,right,0.175,260.341794019,-49.9062397347,335.126354359,right,1
SPC309,309,SPC,DZ,word_arrow,3,247,mask,visual_arrow,valid,left,left,0.175,-265.915769501,33.2977690621,275.184930302,left,1
SPC309,309,SPC,DZ,word_arrow,3,248,mask,visual_word,invalid,right,left,0.175,-170.84428325,1.81740587891,417.588464217,left,1
SPC309,309,SPC,DZ,word_arrow,3,249,mask,visual_arrow,valid,right,right,0.175,196.059380169,-10.4971471645,346.280748257,right,1
SPC309,309,SPC,DZ,word_arrow,3,250,mask,visual_word,neutral,neutral,right,0.175,227.05245803,-21.9793178444,413.684362313,right,1
SPC309,309,SPC,DZ,word_arrow,3,251,mask,visual_word,invalid,left,right,0.175,255.850978102,-51.8937713021,382.411855971,right,1
SPC309,309,SPC,DZ,word_arrow,3,252,mask,visual_word,valid,left,left,0.175,-216.616239714,-37.6583564301,384.467455093,left,1
SPC309,309,SPC,DZ,word_arrow,3,253,mask,visual_word,valid,left,left,0.175,-176.960216802,-10.3552542871,402.548533166,left,1
SPC309,309,SPC,DZ,word_arrow,3,254,mask,visual_arrow,valid,right,right,0.175,200.855235721,43.5594464625,259.933421854,right,1
SPC309,309,SPC,DZ,word_arrow,3,255,mask,visual_word,valid,right,right,0.175,215.387052649,11.5326921696,475.0047212,right,1
SPC309,309,SPC,DZ,word_arrow,3,256,mask,visual_arrow,invalid,right,up,0.175,43.6205981528,176.4520459,569.375670282,up,1
SPC309,309,SPC,DZ,word_arrow,3,257,mask,visual_arrow,invalid,left,right,0.175,200.311889453,-11.1966995895,444.102555746,right,1
SPC309,309,SPC,DZ,word_arrow,3,258,mask,visual_arrow,valid,left,left,0.175,-200.381517586,51.9803885575,475.852311822,left,1
SPC309,309,SPC,DZ,word_arrow,3,259,mask,visual_arrow,invalid,left,up,0.175,20.7133326577,213.408608813,610.238304827,up,1
SPC309,309,SPC,DZ,word_arrow,3,260,mask,visual_word,invalid,right,left,0.175,-238.17383025,26.4209169455,427.364883246,left,1
SPC309,309,SPC,DZ,word_arrow,3,261,mask,visual_word,valid,left,left,0.175,-208.092970133,-19.2497332018,403.75718195,left,1
SPC309,309,SPC,DZ,word_arrow,3,262,mask,visual_arrow,valid,right,right,0.175,167.858485632,15.4443434123,293.151737424,right,1
SPC309,309,SPC,DZ,word_arrow,3,263,mask,visual_arrow,valid,left,left,0.175,-273.649022913,47.7662996922,314.831234049,left,1
SPC309,309,SPC,DZ,word_arrow,3,264,mask,visual_arrow,invalid,right,down,0.175,32.0669132442,-229.44573987,295.557511738,right,0
SPC309,309,SPC,DZ,word_arrow,3,265,mask,visual_word,valid,right,right,0.175,205.106969916,25.712534182,484.941184055,right,1
SPC309,309,SPC,DZ,word_arrow,3,266,mask,visual_word,invalid,right,up,0.175,41.7847109158,270.957996197,483.002416557,up,1
SPC309,309,SPC,DZ,word_arrow,3,267,mask,visual_arrow,invalid,right,down,0.175,21.9553503951,-178.959364916,297.068962827,right,0
SPC309,309,SPC,DZ,word_arrow,3,268,mask,visual_arrow,invalid,right,left,0.175,-238.810491867,52.7644576103,518.817598466,left,1
SPC309,309,SPC,DZ,word_arrow,3,269,mask,visual_word,valid,left,left,0.175,-249.531431747,-4.58923723866,523.532480933,left,1
SPC309,309,SPC,DZ,word_arrow,3,270,mask,visual_arrow,invalid,right,down,0.175,-42.3447259208,-258.086629259,687.922474928,down,1
SPC309,309,SPC,DZ,word_arrow,3,271,mask,visual_arrow,neutral,neutral,left,0.175,-244.003742892,11.2130043902,846.013155533,left,1
SPC309,309,SPC,DZ,word_arrow,3,272,mask,visual_arrow,invalid,left,right,0.175,206.366547482,-0.596062057555,589.730326552,right,1
SPC309,309,SPC,DZ,word_arrow,3,273,mask,visual_word,valid,right,right,0.175,181.575385312,-21.9968734563,415.494134417,right,1
SPC309,309,SPC,DZ,word_arrow,3,274,mask,visual_word,neutral,neutral,left,0.175,-240.119996977,-48.4460826047,368.231999222,left,1
SPC309,309,SPC,DZ,word_arrow,3,275,mask,visual_arrow,valid,right,right,0.175,236.923590757,-38.4989510297,402.955363737,right,1
SPC309,309,SPC,DZ,word_arrow,3,276,mask,visual_word,valid,left,left,0.175,-272.216201606,-17.7218114604,348.340828903,left,1
SPC309,309,SPC,DZ,word_arrow,3,277,mask,visual_arrow,neutral,neutral,left,0.175,-205.568523419,-35.8530179661,343.734135618,left,1
SPC309,309,SPC,DZ,word_arrow,3,278,mask,visual_word,invalid,right,left,0.175,-200.109653209,1.23858106021,339.45553191,left,1
SPC309,309,SPC,DZ,word_arrow,3,279,mask,visual_arrow,invalid,left,up,0.175,-18.0627698734,265.544133926,599.165853113,up,1
SPC309,309,SPC,DZ,word_arrow,3,280,mask,visual_arrow,valid,right,right,0.175,220.434683839,-12.4541001805,328.608101467,right,1
SPC309,309,SPC,DZ,word_arrow,3,281,mask,visual_arrow,invalid,left,up,0.175,-32.7675350401,210.986174348,580.991629744,up,1
SPC309,309,SPC,DZ,word_arrow,3,282,mask,visual_arrow,invalid,right,left,0.175,-263.240565422,45.6804973253,487.064001383,left,1
SPC309,309,SPC,DZ,word_arrow,3,283,mask,visual_arrow,valid,left,left,0.175,-167.934732198,-7.3912338235,365.111470455,left,1
SPC309,309,SPC,DZ,word_arrow,3,284,mask,visual_arrow,invalid,right,up,0.175,-53.5583298296,198.65247119,399.834515061,up,1
SPC309,309,SPC,DZ,word_arrow,3,285,mask,visual_word,valid,right,right,0.175,186.644722183,-28.2701012221,529.230350628,right,1
SPC309,309,SPC,DZ,word_arrow,3,286,mask,visual_word,valid,left,left,0.175,-269.636134761,-10.0241585547,365.294560324,left,1
SPC309,309,SPC,DZ,word_arrow,3,287,mask,visual_arrow,valid,left,left,0.175,-272.518523815,-26.1244564062,392.036233796,left,1
SPC309,309,SPC,DZ,word_arrow,3,288,mask,visual_arrow,valid,left,left,0.175,-240.235181845,6.38636851167,353.791591246,left,1
SPC309,309,SPC,DZ,word_arrow,3,289,mask,visual_arrow,valid,left,left,0.175,-243.865934502,-14.3943490748,373.152057407,left,1
SPC309,309,SPC,DZ,word_arrow,3,290,mask,visual_word,invalid,left,right,0.175,190.001435521,3.55869696638,487.523326417,right,1
SPC309,309,SPC,DZ,word_arrow,3,291,mask,visual_word,invalid,right,down,0.175,1.51074792447,-218.68807858,725.274394499,down,1
SPC309,309,SPC,DZ,word_arrow,3,292,mask,visual_arrow,valid,right,right,0.175,250.380362319,28.0258579061,337.708176812,right,1
SPC309,309,SPC,DZ,word_arrow,3,293,mask,visual_arrow,valid,right,right,0.175,167.37027366,5.21518398392,221.736472333,right,1
SPC309,309,SPC,DZ,word_arrow,3,294,mask,visual_arrow,valid,right,right,0.175,226.73242294,11.6975402179,454.497063067,right,1
SPC309,309,SPC,DZ,word_arrow,3,295,mask,visual_arrow,valid,right,right,0.175,248.986729761,-24.6365720533,405.870716786,right,1
SPC309,309,SPC,DZ,word_arrow,3,296,mask,visual_arrow,neutral,neutral,right,0.175,194.29772663,44.7482874706,422.950562555,right,1
SPC309,309,SPC,DZ,word_arrow,3,297,mask,visual_arrow,neutral,neutral,right,0.175,226.205411539,-22.6112420046,399.314693641,right,1
SPC309,309,SPC,DZ,word_arrow,3,298,mask,visual_word,valid,left,left,0.175,-198.254686594,10.154811871,560.714434367,left,1
SPC309,309,SPC,DZ,word_arrow,3,299,mask,visual_arrow,valid,left,left,0.175,-179.756772896,18.6633847309,379.77305823,left,1
SPC309,309,SPC,DZ,word_arrow,3,300,mask,visual_word,invalid,left,right,0.175,205.713063647,19.2490570637,365.849911235,right,1
SPC309,309,SPC,DZ,word_arrow,3,301,mask,visual_arrow,valid,left,left,0.175,-216.497627103,-53.876833776,328.582174378,left,1
SPC309,309,SPC,DZ,word_arrow,3,302,mask,visual_word,valid,right,right,0.175,204.401610756,31.6041484654,428.648112109,right,1
