subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	329	1	sound	right			0					1325.18743252		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	330	0					1	left	-218.681371098	-9.513709744	1.0	1337.60153764		nogo	0
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	331	1	sound	right			1	right	185.329674029	-16.6668653559	1.0	719.340083524	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	332	1	frame	left	-200	0	1	left	-196.238958013	17.7312485311	1.0	470.326059585	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	333	1	frame	right	200	0	1	right	220.653938013	20.8435149203	1.0	536.666180007	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	334	1	sound	left			1	left	-221.614248076	-19.3638796263	1.0	315.101292974	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	335	1	frame	right	200	0	1	right	193.511869295	-22.1518180267	1.0	723.46785049	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	336	1	sound	left			1	left	-218.681795524	13.837438091	1.0	427.982114299	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	337	0					1	right	215.861722871	-2.67673784323	1.0	978.43382947	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	338	1	frame	right	200	0	1	right	200.62518992	11.2785627125	1.0	1336.22208567		nogo	0
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	339	1	sound	left			1	left	-195.855118499	-5.45377366258	1.0	370.279051043	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	340	1	sound	right			1	right	186.667163787	-12.4921107231	1.0	346.256884834	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	341	1	sound	left			0					1337.99012018		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	342	0					1	right	204.753491474	21.6466281763	1.0	595.182346602	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	343	1	frame	right	200	0	0					1325.13192072		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	344	1	sound	right			1	right	190.120232192	6.06533029564	1.0	504.55982839	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	345	1	frame	left	-200	0	1	left	-186.226067603	15.4744254608	1.0	570.237657856	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	346	1	sound	right			1	right	212.882358016	15.4030505053	1.0	712.32313638	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	347	1	sound	left			1	left	-213.546614981	18.7860321305	1.0	507.566770582	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	348	1	frame	left	-200	0	1	left	-188.537418289	10.3186582423	1.0	370.039355606	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	349	1	sound	right			1	right	214.903331143	-2.84425999819	1.0	353.880290262	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	350	1	sound	left			1	left	-221.21015124	10.2190352471	1.0	453.6632167	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	351	1	sound	left			0					1338.33377989		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	352	1	frame	right	200	0	1	right	202.857438793	-19.9904148397	1.0	737.926907343	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	353	1	sound	left			1	left	-189.209396718	22.5796618335	1.0	444.034969216	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	354	1	frame	left	-200	0	1	left	-197.080315597	4.54713011578	1.0	434.176973518	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	355	1	frame	right	200	0	1	right	203.539311235	9.42955043417	1.0	555.931659532	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	356	1	sound	right			1	right	193.81363187	4.73576731194	1.0	536.645322965	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	357	1	sound	right			1	right	216.288080926	-2.87182541251	1.0	545.612562986	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	358	1	sound	left			1	left	-216.583220156	4.8550858756	1.0	346.568777662	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	359	1	sound	right			1	right	191.051351163	-4.64286695483	1.0	402.212770598	 	go	1
