subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	95	0					1	left	-218.902354381	-7.17046304627	1.0	458.689892199	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	96	0					0					952.791749034	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	97	0					1	left	-177.672444244	2.580546379	1.0	2062.99518654		timeout	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	98	0					1	right	208.740618671	10.9656901303	1.0	736.760577653	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	99	0					1	left	-187.291182945	-20.3118716673	1.0	481.291588396	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	100	0					1	left	-184.812850883	18.6012940193	1.0	440.080678556	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	101	0					1	right	190.3155467	11.6524165821	1.0	1210.71886318	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	102	0					1	right	207.654001394	-16.7028245564	1.0	1392.8863625	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	103	0					1	left	-189.406732718	-14.0854933341	1.0	568.870226853	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	104	0					1	right	178.010105021	13.6556507318	1.0	702.619298827	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	105	0					1	right	193.812296088	4.41300191216	1.0	1024.90799921	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	106	0					1	left	-189.303400186	-18.7602099448	1.0	478.675406892	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	107	0					0					702.858767007	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	108	0					1	left	-210.236075909	1.33941073704	1.0	567.024524324	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	109	0					1	left	-181.552435599	-13.7485785901	1.0	510.480311699	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	110	0					1	left	-183.089805476	-18.201640549	1.0	469.176988583	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	111	0					1	right	184.619930603	-10.2972006299	1.0	835.720742587	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	112	0					1	left	-187.011774394	-2.91237634613	1.0	379.584322684	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	113	0					1	left	-185.973363623	-9.29246808028	1.0	660.653678235	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	114	0					1	left	-203.695146137	2.35067387734	1.0	657.760989852	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	115	0					1	right	194.652815145	-6.02358464213	1.0	943.66225088	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	116	0					1	left	-207.384475918	-10.3037778082	1.0	391.515195835	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	117	0					1	left	-190.954690818	-14.9864131182	1.0	578.982534818	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	118	0					0					1770.84831521	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	119	0					1	right	203.267235027	11.2170342002	1.0	874.660921283	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	0	1	dot	right	188.422940441	-12.189417664	1	right	188.422940441	-12.189417664	1.47293342199	2070.74838411		timeout	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	1	1	dot	right	185.508553332	-6.17615733025	1	right	185.508553332	-6.17615733025	1.47293342199	614.964015782	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	2	1	dot	right	200.547848578	13.4292444836	1	right	200.547848578	13.4292444836	1.47293342199	774.971350096	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	3	1	dot	right	215.478961552	-20.4815611156	1	right	215.478961552	-20.4815611156	1.47293342199	1702.57529244	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	4	1	dot	left	-204.755009846	-23.8580946701	1	left	-204.755009846	-23.8580946701	1.47293342199	941.716433503	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	5	1	dot	right	200	0	0					973.117946181	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	6	0					1	left	-183.409320735	22.4742828852	1.47293342199	462.279716041	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	7	1	dot	right	188.174191678	14.1125624524	1	right	188.174191678	14.1125624524	1.47293342199	2077.405822		timeout	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	8	1	dot	right	191.159966888	-18.0315129607	1	right	191.159966888	-18.0315129607	1.47293342199	1027.01553982	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	9	1	dot	left	-200	0	0					929.123263806	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	10	1	dot	right	179.915218868	13.7322413556	1	right	179.915218868	13.7322413556	1.47293342199	1799.50272711	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	11	1	dot	left	-190.443706799	10.8339348945	1	left	-190.443706799	10.8339348945	1.47293342199	782.831263263	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	12	1	dot	right	200.031946059	5.17402327921	1	right	200.031946059	5.17402327921	1.47293342199	718.196103815	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	13	1	dot	left	-200	0	0					783.547834028	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	14	0					1	left	-186.99589356	14.9834437127	1.47293342199	527.406279929	y	present	1
